continent,year,co2,cement_co2,coal_co2,flaring_co2,gas_co2,oil_co2,other_industry_co2,co2_per_capita,land_use_change_co2,primary_energy_consumption,temperature_change_from_co2,temperature_change_from_ch4,temperature_change_from_n2o,temperature_change_from_ghg
Africa,1980,535.678,14.673,212.398,76.248,34.632,197.728,0.0,1.114,597.957,1692.144,0.036,0.026,0.004,0.066
Africa,1981,548.571,15.928,237.34,52.539,29.401,213.362,0.0,1.108,657.816,1898.898,0.037,0.027,0.004,0.068
Africa,1982,571.727,17.024,250.232,44.95,23.985,235.536,0.0,1.122,598.486,2023.654,0.037,0.027,0.004,0.069
Africa,1983,594.561,18.731,260.943,41.279,30.431,243.177,0.0,1.133,894.725,2083.755,0.038,0.028,0.005,0.07
Africa,1984,649.325,19.462,286.063,45.564,47.57,250.666,0.0,1.204,1117.343,2148.277,0.039,0.029,0.005,0.072
Africa,1985,665.686,19.119,294.697,51.4,48.848,251.621,0.0,1.2,1259.781,2235.495,0.04,0.029,0.005,0.073
Africa,1986,689.698,18.417,305.787,53.018,58.357,254.118,0.0,1.208,953.791,2281.272,0.04,0.03,0.005,0.075
Africa,1987,689.703,20.019,312.518,44.862,67.872,244.433,0.0,1.175,920.204,2354.796,0.041,0.03,0.005,0.076
Africa,1988,724.697,21.568,322.719,49.233,68.952,262.225,0.0,1.201,883.049,2520.53,0.042,0.031,0.005,0.078
Africa,1989,697.797,22.508,313.482,22.048,71.403,268.357,0.0,1.125,864.726,2524.404,0.043,0.031,0.005,0.079
Africa,1990,658.281,22.755,295.753,20.795,75.954,243.024,0.0,1.033,967.456,2608.015,0.043,0.032,0.005,0.081
Africa,1991,687.829,24.384,306.648,20.799,78.466,257.532,0.0,1.052,959.187,2605.118,0.044,0.033,0.005,0.082
Africa,1992,666.901,24.768,288.434,23.351,74.272,256.077,0.0,0.994,1187.251,2644.381,0.045,0.033,0.005,0.084
Africa,1993,706.661,24.414,318.584,21.79,81.721,260.152,0.0,1.027,1260.735,2651.666,0.046,0.034,0.006,0.086
Africa,1994,790.281,24.884,330.423,92.812,85.589,256.573,0.0,1.12,1391.178,2741.011,0.047,0.035,0.006,0.087
Africa,1995,844.557,26.9,346.584,104.283,101.556,265.234,0.0,1.168,1401.911,2851.845,0.048,0.036,0.006,0.09
Africa,1996,872.321,27.419,352.718,119.662,108.019,264.502,0.0,1.176,1300.705,2924.537,0.049,0.037,0.006,0.092
Africa,1997,893.989,27.539,360.178,107.882,95.206,303.184,0.0,1.176,1330.517,2986.506,0.05,0.038,0.006,0.094
Africa,1998,912.442,28.57,354.754,101.273,112.712,315.133,0.0,1.172,1431.628,3032.832,0.051,0.039,0.006,0.096
Africa,1999,899.677,29.73,365.712,96.476,114.377,293.382,0.0,1.128,1274.92,3125.787,0.052,0.04,0.006,0.098
Africa,2000,930.043,30.897,369.186,103.38,114.35,312.23,0.0,1.137,1199.457,3196.057,0.052,0.041,0.007,0.1
Africa,2001,919.543,32.412,370.875,98.2,120.126,297.93,0.0,1.097,1270.841,3310.455,0.053,0.042,0.007,0.102
Africa,2002,899.274,34.928,360.04,82.498,134.355,287.454,0.0,1.046,1594.56,3353.255,0.054,0.043,0.007,0.104
Africa,2003,988.565,35.273,389.827,91.857,145.781,325.827,0.0,1.122,1639.127,3515.312,0.056,0.044,0.007,0.106
Africa,2004,1044.867,38.021,416.583,88.024,152.687,349.551,0.0,1.157,1513.779,3774.621,0.057,0.045,0.007,0.109
Africa,2005,1063.18,41.903,411.34,85.869,183.638,340.43,0.0,1.147,1393.448,3785.477,0.058,0.046,0.007,0.111
Africa,2006,1092.166,45.735,417.527,80.201,179.343,369.361,0.0,1.149,1366.815,3858.375,0.059,0.047,0.007,0.114
Africa,2007,1122.721,49.202,428.376,70.941,192.323,381.88,0.0,1.151,1500.003,4006.39,0.06,0.048,0.008,0.116
Africa,2008,1175.62,51.817,452.062,71.028,195.08,405.632,0.0,1.175,1714.935,4245.486,0.061,0.05,0.008,0.118
Africa,2009,1173.163,58.048,421.882,66.474,191.714,435.045,0.0,1.143,2014.71,4317.645,0.062,0.051,0.008,0.121
Africa,2010,1215.374,59.657,427.883,69.368,201.908,456.557,0.0,1.153,2277.717,4454.202,0.064,0.052,0.008,0.123
Africa,2011,1255.084,58.925,420.703,67.14,221.727,486.589,0.0,1.161,2481.933,4492.596,0.065,0.053,0.008,0.126
Africa,2012,1255.852,63.744,425.732,65.086,234.034,467.255,0.0,1.132,2206.099,4674.143,0.066,0.054,0.008,0.128
Africa,2013,1265.47,65.686,425.527,62.478,236.613,475.166,0.0,1.111,1939.35,4807.251,0.068,0.055,0.009,0.131
Africa,2014,1344.915,70.034,439.206,60.937,239.099,535.639,0.0,1.151,1608.325,4939.468,0.069,0.055,0.009,0.133
Africa,2015,1319.787,74.038,417.184,61.323,253.874,513.369,0.0,1.1,1464.187,5045.052,0.07,0.056,0.009,0.136
Africa,2016,1355.494,77.352,424.01,57.904,269.761,526.466,0.0,1.102,1461.667,5186.279,0.072,0.057,0.009,0.138
Africa,2017,1369.71,75.881,417.888,60.308,284.41,531.222,0.0,1.086,1480.333,5359.562,0.073,0.058,0.009,0.14
Africa,2018,1357.075,77.317,414.995,59.539,287.449,517.776,0.0,1.049,1226.966,5491.605,0.074,0.059,0.01,0.142
Africa,2019,1457.568,78.396,455.446,60.451,308.495,554.781,0.0,1.099,1065.326,5610.236,0.075,0.059,0.01,0.144
Africa,2020,1356.436,76.459,428.24,54.769,304.783,492.185,0.0,0.998,1154.762,5317.983,0.076,0.06,0.01,0.147
Africa,2021,1435.214,84.853,421.09,56.723,335.593,536.955,0.0,1.031,1188.655,5765.107,0.078,0.061,0.01,0.149
Africa,2022,1416.627,85.509,401.602,54.754,322.712,552.049,0.0,0.994,1115.87,5819.716,0.079,0.062,0.01,0.151
Africa,1980,535.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1981,548.563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1982,571.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1983,594.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1984,649.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1985,665.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1986,689.694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1987,689.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1988,724.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1989,697.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1990,658.274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1991,687.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1992,666.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1993,706.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1994,790.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1995,844.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1996,872.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1997,893.978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1998,912.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,1999,899.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2000,930.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2001,919.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2002,899.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2003,988.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2004,1044.856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2005,1063.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2006,1092.155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2007,1122.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2008,1175.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2009,1173.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2010,1215.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2011,1255.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2012,1255.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2013,1265.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2014,1344.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2015,1319.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2016,1355.479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2017,1369.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2018,1357.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2019,1457.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2020,1356.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2021,1435.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Africa,2022,1416.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1980,4395.38,138.04,1938.658,167.959,278.813,1836.323,35.586,1.668,1992.599,14534.666,0.108,0.085,0.009,0.202
Asia,1981,4368.962,142.942,1978.109,115.854,300.135,1797.794,34.129,1.625,2660.611,14743.7,0.111,0.087,0.009,0.207
Asia,1982,4518.591,149.564,2121.124,116.756,284.193,1811.329,35.625,1.648,2767.475,15110.624,0.114,0.089,0.01,0.212
Asia,1983,4700.642,159.81,2229.566,103.348,290.669,1878.883,38.366,1.68,3292.673,15988.266,0.117,0.091,0.01,0.217
Asia,1984,4974.816,169.331,2429.608,73.485,374.034,1886.683,41.674,1.744,4490.294,17051.377,0.12,0.093,0.01,0.223
Asia,1985,5266.014,179.261,2656.711,63.793,415.041,1906.351,44.857,1.81,3866.223,20033.611,0.124,0.095,0.011,0.229
Asia,1986,5492.05,191.282,2777.494,56.395,450.11,1966.728,50.04,1.85,4230.253,20859.691,0.128,0.097,0.011,0.235
Asia,1987,5727.687,204.508,2939.011,55.393,493.339,1971.519,63.917,1.891,3691.022,22153.617,0.131,0.099,0.011,0.241
Asia,1988,6189.06,222.596,3164.736,59.641,525.559,2138.735,77.794,2.003,3405.163,23659.52,0.135,0.101,0.012,0.248
Asia,1989,6404.37,230.61,3218.176,57.263,567.227,2255.827,75.267,2.033,3264.877,24755.385,0.139,0.103,0.012,0.254
Asia,1990,6608.574,237.608,3262.189,70.492,644.444,2309.106,84.736,2.058,2767.057,25672.076,0.143,0.105,0.012,0.261
Asia,1991,7405.573,261.642,3377.762,90.147,697.597,2890.114,88.312,2.265,2187.254,26721.428,0.148,0.107,0.013,0.267
Asia,1992,7248.764,293.076,3438.392,60.479,745.75,2614.333,96.735,2.18,2476.765,27916.607,0.152,0.109,0.013,0.274
Asia,1993,7582.536,324.685,3571.158,56.387,803.389,2720.436,106.482,2.245,2217.464,29102.895,0.156,0.111,0.013,0.28
Asia,1994,7937.216,356.161,3729.349,81.958,854.445,2805.282,110.021,2.313,2669.888,30599.727,0.161,0.113,0.014,0.287
Asia,1995,8257.986,385.605,3945.261,78.845,863.214,2871.702,113.36,2.371,2363.543,31855.648,0.165,0.114,0.014,0.294
Asia,1996,8596.896,402.668,4107.405,87.057,906.268,2978.28,115.218,2.432,2549.183,33262.73,0.17,0.116,0.014,0.301
Asia,1997,8717.279,420.581,4111.506,95.251,958.337,3014.325,117.279,2.431,4167.509,34237.883,0.176,0.118,0.015,0.309
Asia,1998,8473.237,411.789,3924.422,86.051,959.045,2977.146,114.784,2.331,2802.852,34301.84,0.181,0.12,0.015,0.316
Asia,1999,8952.733,440.302,4118.997,86.883,1043.781,3150.129,112.641,2.429,2642.499,35393.363,0.186,0.122,0.016,0.323
Asia,2000,9328.854,464.469,4282.957,95.168,1076.719,3298.802,110.739,2.498,2313.207,36862.414,0.191,0.124,0.016,0.331
Asia,2001,9491.189,498.802,4365.292,91.126,1105.029,3321.918,109.022,2.507,2030.382,38113.672,0.196,0.126,0.016,0.338
Asia,2002,10012.85,522.916,4817.138,87.888,1168.589,3305.242,111.077,2.611,2132.497,39979.625,0.201,0.129,0.017,0.346
Asia,2003,11021.268,596.338,5518.748,100.226,1266.425,3424.658,114.873,2.838,1957.059,43105.566,0.207,0.131,0.017,0.355
Asia,2004,11680.722,621.244,5845.296,98.358,1372.66,3622.509,120.654,2.971,2129.705,47302.645,0.213,0.134,0.018,0.364
Asia,2005,12527.827,674.831,6537.647,99.411,1450.968,3634.769,130.2,3.148,1778.916,50936.59,0.219,0.136,0.018,0.373
Asia,2006,13389.9,745.274,7127.896,102.813,1607.741,3668.895,137.282,3.325,2262.998,53862.973,0.226,0.139,0.019,0.384
Asia,2007,14088.937,808.622,7680.117,95.204,1685.194,3676.345,143.454,3.457,1647.753,57129.203,0.232,0.142,0.019,0.394
Asia,2008,14828.029,834.749,8186.572,97.416,1802.913,3759.15,147.229,3.597,1853.361,59011.031,0.24,0.145,0.02,0.404
Asia,2009,15345.886,903.295,8561.64,97.17,1837.666,3796.413,149.702,3.679,2115.648,60291.379,0.247,0.148,0.02,0.415
Asia,2010,16496.832,975.432,9258.01,96.0,2016.377,4010.753,140.259,3.909,1352.111,64216.043,0.255,0.151,0.021,0.427
Asia,2011,17715.629,1063.298,10120.188,102.104,2204.802,4058.41,166.826,4.15,1777.615,67480.969,0.264,0.155,0.021,0.44
Asia,2012,18400.994,1089.928,10465.703,109.177,2278.833,4288.292,169.06,4.262,1735.403,69836.461,0.273,0.158,0.022,0.453
Asia,2013,18635.371,1146.641,10567.944,110.704,2304.367,4318.665,187.05,4.269,1666.613,71646.883,0.282,0.162,0.022,0.466
Asia,2014,18959.088,1191.828,10697.459,113.773,2490.356,4269.962,195.71,4.297,2534.851,73630.586,0.291,0.166,0.023,0.479
Asia,2015,19113.156,1136.912,10622.256,115.579,2571.196,4470.7,196.514,4.287,2647.906,74994.586,0.301,0.169,0.023,0.493
Asia,2016,19244.576,1178.406,10507.371,118.387,2673.177,4569.505,197.73,4.274,1594.95,76099.789,0.31,0.173,0.024,0.506
Asia,2017,19773.783,1199.286,10775.704,122.138,2779.979,4696.646,200.032,4.349,1974.589,79071.023,0.32,0.176,0.024,0.52
Asia,2018,20401.152,1260.769,11124.824,117.398,2925.812,4771.013,201.336,4.446,2033.823,81961.859,0.33,0.18,0.025,0.534
Asia,2019,20855.637,1307.911,11414.603,108.813,2988.979,4829.352,205.978,4.507,2603.85,84384.469,0.34,0.184,0.025,0.549
Asia,2020,20519.535,1330.355,11388.295,108.804,3017.084,4475.47,199.528,4.4,2421.081,84028.445,0.35,0.188,0.026,0.563
Asia,2021,21438.682,1367.846,11931.175,116.185,3191.468,4630.637,201.373,4.568,2525.785,88339.539,0.36,0.191,0.026,0.578
Asia,2022,21772.348,1281.388,12350.816,113.168,3136.482,4689.12,201.373,4.611,2609.111,87592.508,0.371,0.196,0.027,0.593
Asia,1980,3842.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1981,3818.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1982,3956.348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1983,4108.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1984,4354.411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1985,4597.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1986,4780.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1987,5000.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1988,5414.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1989,5584.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1990,5766.321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1991,5997.791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1992,6231.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1993,6477.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1994,6773.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1995,7132.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1996,7452.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1997,7589.188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1998,7306.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1999,7696.359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2000,7940.077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2001,8087.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2002,8590.896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2003,9507.141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2004,10049.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2005,10832.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2006,11584.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2007,12292.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2008,12889.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2009,13327.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2010,14366.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2011,15540.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2012,16079.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2013,16360.906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2014,16575.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2015,16612.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2016,16682.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2017,17134.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2018,17738.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2019,18190.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2020,18005.277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2021,18805.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,2022,19102.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Asia,1980,2609.173,97.783,618.657,163.782,249.006,1479.945,0.0,2.729,1146.118,0.0,0.073,0.046,0.004,0.123
Asia,1981,2577.508,100.152,642.799,109.987,272.863,1451.707,0.0,2.636,1141.564,0.0,0.075,0.047,0.004,0.126
Asia,1982,2586.626,101.018,659.145,110.418,256.933,1459.112,0.0,2.587,977.905,0.0,0.076,0.048,0.004,0.128
Asia,1983,2654.227,104.733,675.204,96.361,261.987,1515.942,0.0,2.595,964.439,0.0,0.078,0.048,0.005,0.131
Asia,1984,2768.428,106.672,743.918,65.073,343.638,1509.128,0.0,2.646,2068.548,0.0,0.08,0.049,0.005,0.134
Asia,1985,2870.339,105.57,818.911,57.839,383.021,1504.997,0.0,2.684,2068.217,0.0,0.082,0.05,0.005,0.137
Asia,1986,2961.527,107.914,846.931,51.431,413.448,1541.802,0.0,2.71,2596.677,0.0,0.085,0.051,0.005,0.14
Asia,1987,3014.606,112.668,876.887,48.765,453.962,1522.325,0.0,2.701,2174.036,0.0,0.087,0.052,0.005,0.144
